step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
6560,,,1.23922,,
6560,,,,,0.3887016773223877
6561,,,,,0.3292553424835205
6562,,,,,0.36336588859558105
6563,,,,,0.33270788192749023
6564,,,,,0.31437206268310547
6565,,,,,0.3130037784576416
6566,,,,,0.31556105613708496
6567,,,,,0.3307669162750244
6568,,,,,0.3439204692840576
6569,,,,,0.3535628318786621
6570,0.7,,,,
6570,,,1.32244,,
6570,,,,,0.3917672634124756
6571,,,,,0.31147313117980957
6572,,,,,0.34729814529418945
6573,,,,,0.3352804183959961
6574,,,,,0.3143312931060791
6575,,,,,0.3179137706756592
6576,,,,,0.32213687896728516
6577,,,,,0.31430625915527344
6578,,,,,0.32935094833374023
6579,,,,,0.3183596134185791
6580,0.7,,,,
6580,,,1.1704,,
6580,,,,,0.3938751220703125
6581,,,,,0.3060472011566162
6582,,,,,0.3318164348602295
6583,,,,,0.35128068923950195
6584,,,,,0.33987903594970703
6585,,,,,0.28914952278137207
6586,,,,,0.2646217346191406
6587,,,,,0.26230788230895996
6588,,,,,0.26564979553222656
6589,,,,,0.26819539070129395
6590,0.3,,,,
6590,,,1.84168,,
6590,,,,,0.3415093421936035
6591,,,,,0.2599189281463623
6592,,,,,0.2686901092529297
6593,,,,,0.26751160621643066
6594,,,,,0.264209508895874
6595,,,,,0.2611100673675537
6596,,,,,0.26341772079467773
6597,,,,,0.264392614364624
6598,,,,,0.2636244297027588
6599,,,,,0.26337695121765137
6600,0.6,,,,
6600,,,1.23239,,
6600,,0.2,,,
6600,,,,7.2689,
6600,,,,,0.42061805725097656
6601,,,,,0.2614908218383789
6602,,,,,0.2671077251434326
6603,,,,,0.26352858543395996
6604,,,,,0.262531042098999
6605,,,,,0.3299980163574219
6606,,,,,0.339599609375
6607,,,,,0.3151378631591797
6608,,,,,0.3173654079437256
6609,,,,,0.31770825386047363
6610,0.9,,,,
6610,,,0.405586,,
6610,,,,,0.39383983612060547
6611,,,,,0.3307685852050781
6612,,,,,0.3322591781616211
6613,,,,,0.31705474853515625
6614,,,,,0.3565819263458252
6615,,,,,0.3472294807434082
6616,,,,,0.3154115676879883
6617,,,,,0.33423566818237305
6618,,,,,0.31980443000793457
6619,,,,,0.31844520568847656
6620,0.6,,,,
6620,,,1.65427,,
6620,,,,,0.3983340263366699
6621,,,,,0.32401347160339355
6622,,,,,0.3612544536590576
6623,,,,,0.32663750648498535
6624,,,,,0.3173098564147949
6625,,,,,0.3136155605316162
6626,,,,,0.3543994426727295
6627,,,,,0.348726749420166
6628,,,,,0.3501005172729492
6629,,,,,0.3160252571105957
6630,0.4,,,,
6630,,,1.6254,,
6630,,,,,0.4063735008239746
6631,,,,,0.3013005256652832
6632,,,,,0.31566619873046875
6633,,,,,0.33347320556640625
6634,,,,,0.3234872817993164
6635,,,,,0.33682942390441895
6636,,,,,0.31311869621276855
6637,,,,,0.33284974098205566
6638,,,,,0.31192851066589355
6639,,,,,0.3193690776824951
6640,0.5,,,,
6640,,,1.60491,,
6640,,,,,0.4017338752746582
6641,,,,,0.31665873527526855
6642,,,,,0.34242701530456543
6643,,,,,0.34532809257507324
6644,,,,,0.3158090114593506
6645,,,,,0.34771299362182617
6646,,,,,0.32199907302856445
6647,,,,,0.32000064849853516
6648,,,,,0.35784459114074707
6649,,,,,0.33051419258117676
6650,0.7,,,,
6650,,,0.715126,,
6650,,,,,0.3920724391937256
6651,,,,,0.31084775924682617
6652,,,,,0.3446540832519531
6653,,,,,0.3163139820098877
6654,,,,,0.3515481948852539
6655,,,,,0.33383703231811523
6656,,,,,0.26419687271118164
6657,,,,,0.2625570297241211
6658,,,,,0.2644331455230713
6659,,,,,0.3548915386199951
6660,0.7,,,,
6660,,,1.26092,,
6660,,,,,0.4101684093475342
6661,,,,,0.3055717945098877
6662,,,,,0.3158683776855469
6663,,,,,0.3148837089538574
6664,,,,,0.3216514587402344
6665,,,,,0.34601879119873047
6666,,,,,0.31998515129089355
6667,,,,,0.31768035888671875
6668,,,,,0.3194742202758789
6669,,,,,0.3212459087371826
6670,0.7,,,,
6670,,,5.59953,,
6670,,,,,0.506507158279419
6671,,,,,0.3047165870666504
6672,,,,,0.3238232135772705
6673,,,,,0.3235969543457031
6674,,,,,0.3154337406158447
6675,,,,,0.32738184928894043
6676,,,,,0.32281041145324707
6677,,,,,0.317598819732666
6678,,,,,0.314647912979126
6679,,,,,0.3204314708709717
6680,0.4,,,,
6680,,,1.49909,,
6680,,,,,0.3875565528869629
6681,,,,,0.3084290027618408
6682,,,,,0.3170623779296875
6683,,,,,0.3200540542602539
6684,,,,,0.3511214256286621
6685,,,,,0.32129883766174316
6686,,,,,0.3118271827697754
6687,,,,,0.3209099769592285
6688,,,,,0.3609495162963867
6689,,,,,0.35687828063964844
6690,0.9,,,,
6690,,,0.389998,,
6690,,,,,0.4198884963989258
6691,,,,,0.2756800651550293
6692,,,,,0.3111255168914795
6693,,,,,0.3162972927093506
6694,,,,,0.3135488033294678
6695,,,,,0.3266725540161133
6696,,,,,0.29648613929748535
6697,,,,,0.2824721336364746
6698,,,,,0.26287293434143066
6699,,,,,0.2650313377380371
6700,0.7,,,,
6700,,,1.25539,,
6700,,0.4,,,
6700,,,,34.7256,
6700,,,,,0.423781156539917
6701,,,,,0.3143599033355713
6702,,,,,0.3650987148284912
6703,,,,,0.3160240650177002
6704,,,,,0.3399324417114258
6705,,,,,0.33647608757019043
6706,,,,,0.34660983085632324
6707,,,,,0.33793139457702637
6708,,,,,0.31804728507995605
6709,,,,,0.3249192237854004
6710,0.7,,,,
6710,,,2.90398,,
6710,,,,,0.38796091079711914
6711,,,,,0.30319762229919434
6712,,,,,0.3171682357788086
6713,,,,,0.34348416328430176
6714,,,,,0.3278465270996094
6715,,,,,0.3145112991333008
6716,,,,,0.3464996814727783
6717,,,,,0.3511629104614258
6718,,,,,0.3476424217224121
6719,,,,,0.3330533504486084
6720,0.7,,,,
6720,,,0.719216,,
6720,,,,,0.3983185291290283
6721,,,,,0.3091237545013428
6722,,,,,0.31629157066345215
6723,,,,,0.31972289085388184
6724,,,,,0.34329891204833984
6725,,,,,0.31525683403015137
6726,,,,,0.32196640968322754
6727,,,,,0.32164478302001953
6728,,,,,0.31244993209838867
6729,,,,,0.3455235958099365
6730,0.7,,,,
6730,,,0.781067,,
6730,,,,,0.397672176361084
6731,,,,,0.33482980728149414
6732,,,,,0.35754919052124023
6733,,,,,0.34005093574523926
6734,,,,,0.3137226104736328
6735,,,,,0.3785593509674072
6736,,,,,0.3944854736328125
6737,,,,,0.3653743267059326
6738,,,,,0.3363049030303955
6739,,,,,0.3575594425201416
6740,0.7,,,,
6740,,,0.648472,,
6740,,,,,0.42130422592163086
6741,,,,,0.31763386726379395
6742,,,,,0.3343648910522461
6743,,,,,0.33679699897766113
6744,,,,,0.32225584983825684
6745,,,,,0.3141965866088867
6746,,,,,0.35514092445373535
6747,,,,,0.32096266746520996
6748,,,,,0.3153557777404785
6749,,,,,0.3236372470855713
6750,0.5,,,,
6750,,,2.10875,,
6750,,,,,0.39789819717407227
6751,,,,,0.310992956161499
6752,,,,,0.3221399784088135
6753,,,,,0.34282898902893066
6754,,,,,0.3899075984954834
6755,,,,,0.326094388961792
6756,,,,,0.3184986114501953
6757,,,,,0.3500998020172119
6758,,,,,0.3435850143432617
6759,,,,,0.31645894050598145
6760,0.5,,,,
6760,,,1.71494,,
6760,,,,,0.38564300537109375
6761,,,,,0.30646538734436035
6762,,,,,0.3197324275970459
6763,,,,,0.34978365898132324
6764,,,,,0.323122501373291
6765,,,,,0.3286254405975342
6766,,,,,0.3359231948852539
6767,,,,,0.3623828887939453
6768,,,,,0.27561497688293457
6769,,,,,0.27542710304260254
6770,0.5,,,,
6770,,,2.20175,,
6770,,,,,0.34218621253967285
6771,,,,,0.2744636535644531
6772,,,,,0.27187466621398926
6773,,,,,0.27056121826171875
6774,,,,,0.27780795097351074
6775,,,,,0.26379919052124023
6776,,,,,0.29508328437805176
6777,,,,,0.29123353958129883
6778,,,,,0.26575446128845215
6779,,,,,0.3575754165649414
6780,0.7,,,,
6780,,,1.13037,,
6780,,,,,0.4118611812591553
6781,,,,,0.3206467628479004
6782,,,,,0.3195161819458008
6783,,,,,0.30414557456970215
6784,,,,,0.3174154758453369
6785,,,,,0.34854626655578613
6786,,,,,0.3180258274078369
6787,,,,,0.3159210681915283
6788,,,,,0.31778836250305176
6789,,,,,0.31581997871398926
6790,0.4,,,,
6790,,,2.34773,,
6790,,,,,0.40055227279663086
6791,,,,,0.30982017517089844
6792,,,,,0.3281998634338379
6793,,,,,0.3189699649810791
6794,,,,,0.32169151306152344
6795,,,,,0.31804394721984863
6796,,,,,0.33615803718566895
6797,,,,,0.3428001403808594
6798,,,,,0.32295870780944824
6799,,,,,0.3360292911529541
6800,0.4,,,,
6800,,,1.67855,,
6800,,0.2,,,
6800,,,,11.488,
6800,,,,,0.49178051948547363
6801,,,,,0.4948718547821045
6802,,,,,0.31320786476135254
6803,,,,,0.33465027809143066
6804,,,,,0.3470344543457031
6805,,,,,0.3194255828857422
6806,,,,,0.3172743320465088
6807,,,,,0.3381209373474121
6808,,,,,0.3522217273712158
6809,,,,,0.3205294609069824
6810,0.7,,,,
6810,,,1.04848,,
6810,,,,,0.3612668514251709
6811,,,,,0.314225435256958
6812,,,,,0.3376927375793457
6813,,,,,0.32670140266418457
6814,,,,,0.34653496742248535
6815,,,,,0.3449232578277588
6816,,,,,0.3470273017883301
6817,,,,,0.36043429374694824
6818,,,,,0.30414795875549316
6819,,,,,0.26508021354675293
6820,0.7,,,,
6820,,,1.18009,,
6820,,,,,0.33900976181030273
6821,,,,,0.26175475120544434
6822,,,,,0.3309767246246338
6823,,,,,0.3421311378479004
6824,,,,,0.32673001289367676
6825,,,,,0.3350348472595215
6826,,,,,0.3328535556793213
6827,,,,,0.3306272029876709
6828,,,,,0.33397579193115234
6829,,,,,0.34227871894836426
6830,0.9,,,,
6830,,,0.504239,,
6830,,,,,0.3890421390533447
6831,,,,,0.32277774810791016
6832,,,,,0.3117525577545166
6833,,,,,0.45939064025878906
6834,,,,,0.32645440101623535
6835,,,,,0.31243371963500977
6836,,,,,0.33063626289367676
6837,,,,,0.31931304931640625
6838,,,,,0.3226439952850342
6839,,,,,0.32944679260253906
6840,0.7,,,,
6840,,,1.83196,,
6840,,,,,0.39447879791259766
6841,,,,,0.3065528869628906
6842,,,,,0.3133068084716797
6843,,,,,0.32021355628967285
6844,,,,,0.4531373977661133
6845,,,,,0.36479878425598145
6846,,,,,0.31415510177612305
6847,,,,,0.3134956359863281
6848,,,,,0.34455060958862305
6849,,,,,0.31598472595214844
6850,0.8,,,,
6850,,,0.556875,,
6850,,,,,0.3888711929321289
6851,,,,,0.3244965076446533
6852,,,,,0.35302090644836426
6853,,,,,0.3126485347747803
6854,,,,,0.3195798397064209
6855,,,,,0.33061790466308594
6856,,,,,0.33298754692077637
6857,,,,,0.33423590660095215
6858,,,,,0.3462646007537842
6859,,,,,0.3355863094329834
6860,0.7,,,,
6860,,,1.18189,,
6860,,,,,0.3923027515411377
6861,,,,,0.30608415603637695
6862,,,,,0.31842494010925293
6863,,,,,0.32079482078552246
6864,,,,,0.3171086311340332
6865,,,,,0.3253803253173828
6866,,,,,0.311328649520874
6867,,,,,0.33957672119140625
6868,,,,,0.31636619567871094
6869,,,,,0.31748509407043457
6870,0.4,,,,
6870,,,1.75647,,
6870,,,,,0.3860347270965576
6871,,,,,0.3239171504974365
6872,,,,,0.32646822929382324
6873,,,,,0.3352508544921875
6874,,,,,0.32120680809020996
6875,,,,,0.4009225368499756
6876,,,,,0.3343679904937744
6877,,,,,0.3467743396759033
6878,,,,,0.40514540672302246
6879,,,,,0.367154598236084
6880,0.9,,,,
6880,,,0.543171,,
6880,,,,,0.4595813751220703
6881,,,,,0.3255767822265625
6882,,,,,0.3139665126800537
6883,,,,,0.34998202323913574
6884,,,,,0.3317413330078125
6885,,,,,0.32599401473999023
6886,,,,,0.31821417808532715
6887,,,,,0.34509992599487305
6888,,,,,0.3167579174041748
6889,,,,,0.31373000144958496
6890,1.0,,,,
6890,,,0.171569,,
6890,,,,,0.4093620777130127
6891,,,,,0.3275485038757324
6892,,,,,0.3885164260864258
6893,,,,,0.3555788993835449
6894,,,,,0.32430148124694824
6895,,,,,0.3428506851196289
6896,,,,,0.3222317695617676
6897,,,,,0.3179507255554199
6898,,,,,0.36423420906066895
6899,,,,,0.3151719570159912
6900,0.7,,,,
6900,,,1.31544,,
6900,,0.1,,,
6900,,,,7.71564,
6900,,,,,0.48387789726257324
6901,,,,,0.40627336502075195
6902,,,,,0.34848904609680176
6903,,,,,0.35199856758117676
6904,,,,,0.32419753074645996
6905,,,,,0.34021854400634766
6906,,,,,0.36820149421691895
6907,,,,,0.3286752700805664
6908,,,,,0.31563448905944824
6909,,,,,0.3657338619232178
6910,0.9,,,,
6910,,,0.572596,,
6910,,,,,0.40711116790771484
6911,,,,,0.30713582038879395
6912,,,,,0.32451629638671875
6913,,,,,0.3091282844543457
6914,,,,,0.26998209953308105
6915,,,,,0.26871466636657715
6916,,,,,0.2667837142944336
6917,,,,,0.2676839828491211
6918,,,,,0.26416444778442383
6919,,,,,0.26638102531433105
6920,0.7,,,,
6920,,,0.93929,,
6920,,,,,0.3800010681152344
6921,,,,,0.31639742851257324
6922,,,,,0.31317687034606934
6923,,,,,0.31354331970214844
6924,,,,,0.3186798095703125
6925,,,,,0.33359360694885254
6926,,,,,0.39882421493530273
6927,,,,,0.3205235004425049
6928,,,,,0.3150167465209961
6929,,,,,0.31324076652526855
6930,1.0,,,,
6930,,,0.363949,,
6930,,,,,0.38727641105651855
6931,,,,,0.30693650245666504
6932,,,,,0.3142552375793457
6933,,,,,0.3149383068084717
6934,,,,,0.315185546875
6935,,,,,0.3184487819671631
6936,,,,,0.3144397735595703
6937,,,,,0.3255472183227539
6938,,,,,0.32482099533081055
6939,,,,,0.3135850429534912
6940,0.6,,,,
6940,,,1.13199,,
6940,,,,,0.386486291885376
6941,,,,,0.3087801933288574
6942,,,,,0.3260223865509033
6943,,,,,0.3158583641052246
6944,,,,,0.32270121574401855
6945,,,,,0.3279242515563965
6946,,,,,0.338001012802124
6947,,,,,0.32021331787109375
6948,,,,,0.31797122955322266
6949,,,,,0.35779881477355957
6950,0.7,,,,
6950,,,0.82389,,
6950,,,,,0.4125251770019531
6951,,,,,0.30579066276550293
6952,,,,,0.3307468891143799
6953,,,,,0.35300636291503906
6954,,,,,0.34952521324157715
6955,,,,,0.32038426399230957
6956,,,,,0.31674933433532715
6957,,,,,0.30515384674072266
6958,,,,,0.3147852420806885
6959,,,,,0.3218824863433838
6960,0.8,,,,
6960,,,0.638296,,
6960,,,,,0.41220903396606445
6961,,,,,0.3429372310638428
6962,,,,,0.40927696228027344
6963,,,,,0.35184597969055176
6964,,,,,0.3865070343017578
6965,,,,,0.3195221424102783
6966,,,,,0.33737683296203613
6967,,,,,0.3386662006378174
6968,,,,,0.3220047950744629
6969,,,,,0.32639050483703613
6970,0.6,,,,
6970,,,1.43271,,
6970,,,,,0.39060330390930176
6971,,,,,0.31046509742736816
6972,,,,,0.3266458511352539
6973,,,,,0.3147745132446289
6974,,,,,0.35908007621765137
6975,,,,,0.3428168296813965
6976,,,,,0.33653736114501953
6977,,,,,0.3185153007507324
6978,,,,,0.3188319206237793
6979,,,,,0.3144345283508301
6980,0.7,,,,
6980,,,0.872398,,
6980,,,,,0.39496827125549316
6981,,,,,0.30437803268432617
6982,,,,,0.3169898986816406
6983,,,,,0.31456756591796875
6984,,,,,0.32588934898376465
6985,,,,,0.3610825538635254
6986,,,,,0.38748979568481445
6987,,,,,0.3244316577911377
6988,,,,,0.3853583335876465
6989,,,,,0.36601972579956055
6990,0.8,,,,
6990,,,0.966023,,
6990,,,,,0.4187796115875244
6991,,,,,0.3119499683380127
6992,,,,,0.33347654342651367
6993,,,,,0.340787410736084
6994,,,,,0.32193922996520996
6995,,,,,0.31670665740966797
6996,,,,,0.35393500328063965
6997,,,,,0.3346107006072998
6998,,,,,0.3132331371307373
6999,,,,,0.37355899810791016
7000,0.9,,,,
7000,,,0.389851,,
7000,,0.0,,,
7000,,,,11.2802,
7000,,,,,0.5266869068145752
7001,,,,,0.3399505615234375
7002,,,,,0.3766646385192871
7003,,,,,0.3188784122467041
7004,,,,,0.32008862495422363
7005,,,,,0.3198568820953369
7006,,,,,0.31952810287475586
7007,,,,,0.3544743061065674
7008,,,,,0.3419229984283447
7009,,,,,0.32965612411499023
7010,0.7,,,,
7010,,,0.615429,,
7010,,,,,0.39411497116088867
7011,,,,,0.30690503120422363
7012,,,,,0.313077449798584
7013,,,,,0.33995771408081055
7014,,,,,0.3397085666656494
7015,,,,,0.3150310516357422
7016,,,,,0.32858777046203613
7017,,,,,0.31517815589904785
7018,,,,,0.3598673343658447
7019,,,,,0.32155776023864746
7020,0.5,,,,
7020,,,1.16751,,
7020,,,,,0.39319682121276855
7021,,,,,0.3100466728210449
7022,,,,,0.32018542289733887
7023,,,,,0.2663719654083252
7024,,,,,0.2684445381164551
7025,,,,,0.26590466499328613
7026,,,,,0.2635669708251953
7027,,,,,0.26494455337524414
7028,,,,,0.2657949924468994
7029,,,,,0.266127347946167
7030,0.7,,,,
7030,,,0.676582,,
7030,,,,,0.34040188789367676
7031,,,,,0.2594888210296631
7032,,,,,0.26329874992370605
7033,,,,,0.26388025283813477
7034,,,,,0.2619595527648926
7035,,,,,0.2671959400177002
7036,,,,,0.26484251022338867
7037,,,,,0.265439510345459
7038,,,,,0.2648491859436035
7039,,,,,0.3230440616607666
7040,0.6,,,,
7040,,,1.34801,,
7040,,,,,0.39347076416015625
7041,,,,,0.3207128047943115
7042,,,,,0.32619285583496094
7043,,,,,0.33315372467041016
7044,,,,,0.31943297386169434
7045,,,,,0.3114171028137207
7046,,,,,0.32609057426452637
7047,,,,,0.38622188568115234
7048,,,,,0.3540937900543213
7049,,,,,0.35170483589172363
7050,0.8,,,,
7050,,,0.826728,,
7050,,,,,0.4315071105957031
7051,,,,,0.3071722984313965
7052,,,,,0.31835269927978516
7053,,,,,0.33396291732788086
7054,,,,,0.3296692371368408
7055,,,,,0.3611481189727783
7056,,,,,0.32579755783081055
7057,,,,,0.3249247074127197
7058,,,,,0.33742189407348633
7059,,,,,0.3135511875152588
7060,0.6,,,,
7060,,,0.987972,,
7060,,,,,0.389817476272583
7061,,,,,0.33562254905700684
7062,,,,,0.3409709930419922
7063,,,,,0.31620073318481445
7064,,,,,0.32744526863098145
7065,,,,,0.33608150482177734
7066,,,,,0.3262972831726074
7067,,,,,0.3311922550201416
7068,,,,,0.33726000785827637
7069,,,,,0.31783080101013184
7070,0.8,,,,
7070,,,0.993698,,
7070,,,,,0.40055036544799805
7071,,,,,0.305072546005249
7072,,,,,0.3553931713104248
7073,,,,,0.32552003860473633
7074,,,,,0.3186359405517578
7075,,,,,0.31413745880126953
7076,,,,,0.3440113067626953
7077,,,,,0.31515073776245117
7078,,,,,0.31182074546813965
7079,,,,,0.3255336284637451
7080,0.6,,,,
7080,,,1.42961,,
7080,,,,,0.3877692222595215
7081,,,,,0.30527281761169434
7082,,,,,0.3211967945098877
7083,,,,,0.41379356384277344
7084,,,,,0.38503599166870117
7085,,,,,0.31939244270324707
7086,,,,,0.3248329162597656
7087,,,,,0.35266566276550293
7088,,,,,0.3093140125274658
7089,,,,,0.31705427169799805
7090,0.8,,,,
7090,,,0.796328,,
7090,,,,,0.4310600757598877
7091,,,,,0.35936737060546875
7092,,,,,0.31038737297058105
7093,,,,,0.3277902603149414
7094,,,,,0.3153340816497803
7095,,,,,0.3355073928833008
7096,,,,,0.3205733299255371
7097,,,,,0.31548547744750977
7098,,,,,0.32634735107421875
7099,,,,,0.3201911449432373
7100,0.8,,,,
7100,,,0.577604,,
7100,,0.2,,,
7100,,,,21.6832,
7100,,,,,0.5103175640106201
7101,,,,,0.49895739555358887
7102,,,,,0.3686673641204834
7103,,,,,0.3212714195251465
7104,,,,,0.31899070739746094
7105,,,,,0.335345983505249
7106,,,,,0.32741856575012207
7107,,,,,0.33429384231567383
7108,,,,,0.32062792778015137
7109,,,,,0.31678175926208496
7110,0.6,,,,
7110,,,0.977735,,
7110,,,,,0.396728515625
7111,,,,,0.32909440994262695
7112,,,,,0.3208613395690918
7113,,,,,0.3286569118499756
7114,,,,,0.38954949378967285
7115,,,,,0.2986876964569092
7116,,,,,0.2616415023803711
7117,,,,,0.26736950874328613
7118,,,,,0.26578497886657715
7119,,,,,0.2679250240325928
7120,0.7,,,,
7120,,,1.00827,,
7120,,,,,0.34388303756713867
7121,,,,,0.2597522735595703
7122,,,,,0.2649855613708496
7123,,,,,0.26537466049194336
7124,,,,,0.26833486557006836
7125,,,,,0.2623140811920166
7126,,,,,0.32771825790405273
7127,,,,,0.3181478977203369
7128,,,,,0.3165929317474365
7129,,,,,0.32756638526916504
7130,0.6,,,,
7130,,,1.08445,,
7130,,,,,0.4316067695617676
7131,,,,,0.31451845169067383
7132,,,,,0.31740522384643555
7133,,,,,0.33732032775878906
7134,,,,,0.33965063095092773
7135,,,,,0.3194465637207031
7136,,,,,0.31860804557800293
7137,,,,,0.284116268157959
7138,,,,,0.2681756019592285
7139,,,,,0.26381683349609375
7140,0.7,,,,
7140,,,0.929921,,
7140,,,,,0.34147095680236816
7141,,,,,0.2610323429107666
7142,,,,,0.26490139961242676
7143,,,,,0.26398658752441406
7144,,,,,0.2668023109436035
7145,,,,,0.2624075412750244
7146,,,,,0.2663455009460449
7147,,,,,0.26809167861938477
7148,,,,,0.390289306640625
7149,,,,,0.34459996223449707
7150,0.5,,,,
7150,,,1.4958,,
7150,,,,,0.4079310894012451
7151,,,,,0.3153059482574463
7152,,,,,0.3218398094177246
7153,,,,,0.31954216957092285
7154,,,,,0.3197484016418457
7155,,,,,0.3468177318572998
7156,,,,,0.3159799575805664
7157,,,,,0.31290459632873535
7158,,,,,0.31883692741394043
7159,,,,,0.31499671936035156
7160,0.7,,,,
7160,,,1.09423,,
7160,,,,,0.39303040504455566
7161,,,,,0.30740976333618164
7162,,,,,0.32436347007751465
7163,,,,,0.32242321968078613
7164,,,,,0.31807541847229004
7165,,,,,0.31202149391174316
7166,,,,,0.3157765865325928
7167,,,,,0.3162264823913574
7168,,,,,0.31156492233276367
7169,,,,,0.3169388771057129
7170,0.5,,,,
7170,,,1.61154,,
7170,,,,,0.3386518955230713
7171,,,,,0.26450014114379883
7172,,,,,0.2665879726409912
7173,,,,,0.2670407295227051
7174,,,,,0.26464414596557617
7175,,,,,0.2623775005340576
7176,,,,,0.26354146003723145
7177,,,,,0.26291537284851074
7178,,,,,0.26233601570129395
7179,,,,,0.2663877010345459
7180,0.7,,,,
7180,,,0.737371,,
7180,,,,,0.3934810161590576
7181,,,,,0.3090817928314209
7182,,,,,0.3128840923309326
7183,,,,,0.32506251335144043
7184,,,,,0.3148531913757324
7185,,,,,0.3152906894683838
7186,,,,,0.3208296298980713
7187,,,,,0.3430807590484619
7188,,,,,0.36002421379089355
7189,,,,,0.3191049098968506
7190,0.8,,,,
7190,,,0.656625,,
7190,,,,,0.40705299377441406
7191,,,,,0.43555140495300293
7192,,,,,0.34519124031066895
7193,,,,,0.31499242782592773
7194,,,,,0.31665849685668945
7195,,,,,0.33224916458129883
7196,,,,,0.32320213317871094
7197,,,,,0.3138694763183594
7198,,,,,0.3446183204650879
7199,,,,,0.34131693840026855
7200,0.5,,,,
7200,,,1.50065,,
7200,,0.1,,,
7200,,,,12.9889,
7200,,,,,0.48679471015930176
7201,,,,,0.4825289249420166
7202,,,,,0.43035006523132324
7203,,,,,0.3974027633666992
7204,,,,,0.3208742141723633
7205,,,,,0.33751535415649414
7206,,,,,0.38534045219421387
7207,,,,,0.32988595962524414
7208,,,,,0.3214077949523926
7209,,,,,0.33994102478027344
7210,0.6,,,,
7210,,,1.21648,,
7210,,,,,0.42256832122802734
7211,,,,,0.3072669506072998
7212,,,,,0.3197798728942871
7213,,,,,0.2722189426422119
7214,,,,,0.2650761604309082
7215,,,,,0.2643435001373291
7216,,,,,0.26209330558776855
7217,,,,,0.2641868591308594
7218,,,,,0.26593685150146484
7219,,,,,0.2625002861022949
7220,0.9,,,,
7220,,,0.492133,,
7220,,,,,0.3450279235839844
7221,,,,,0.2581024169921875
7222,,,,,0.26495361328125
7223,,,,,0.26105237007141113
7224,,,,,0.3074452877044678
7225,,,,,0.34067368507385254
7226,,,,,0.33092164993286133
7227,,,,,0.3345067501068115
7228,,,,,0.3475828170776367
7229,,,,,0.34874749183654785
7230,0.9,,,,
7230,,,0.239378,,
7230,,,,,0.4218900203704834
7231,,,,,0.3541405200958252
7232,,,,,0.3339211940765381
7233,,,,,0.3450179100036621
7234,,,,,0.3145425319671631
7235,,,,,0.3365335464477539
7236,,,,,0.3154022693634033
7237,,,,,0.31768059730529785
7238,,,,,0.3185756206512451
7239,,,,,0.3057417869567871
7240,0.6,,,,
7240,,,1.09893,,
7240,,,,,0.37636566162109375
7241,,,,,0.31563258171081543
7242,,,,,0.3260018825531006
7243,,,,,0.31803321838378906
7244,,,,,0.32423830032348633
7245,,,,,0.3148643970489502
7246,,,,,0.3533480167388916
7247,,,,,0.3440852165222168
7248,,,,,0.31777477264404297
7249,,,,,0.322587251663208
7250,0.7,,,,
7250,,,1.04904,,
7250,,,,,0.39140915870666504
7251,,,,,0.307340145111084
7252,,,,,0.35199880599975586
7253,,,,,0.3140449523925781
7254,,,,,0.3175961971282959
7255,,,,,0.3197636604309082
7256,,,,,0.32544422149658203
7257,,,,,0.32143449783325195
7258,,,,,0.3375537395477295
7259,,,,,0.31375741958618164
7260,0.8,,,,
7260,,,1.88478,,
7260,,,,,0.3878467082977295
7261,,,,,0.31101083755493164
7262,,,,,0.37067103385925293
7263,,,,,0.35246872901916504
7264,,,,,0.3201940059661865
7265,,,,,0.30589890480041504
7266,,,,,0.31553173065185547
7267,,,,,0.34458255767822266
7268,,,,,0.32295942306518555
7269,,,,,0.34963274002075195
7270,0.8,,,,
7270,,,0.762786,,
7270,,,,,0.42467331886291504
7271,,,,,0.34102773666381836
7272,,,,,0.34357595443725586
7273,,,,,0.31545472145080566
7274,,,,,0.3171813488006592
7275,,,,,0.3177311420440674
7276,,,,,0.3157503604888916
7277,,,,,0.3152487277984619
7278,,,,,0.3989222049713135
7279,,,,,0.35959935188293457
7280,0.6,,,,
7280,,,0.960376,,
7280,,,,,0.3912181854248047
7281,,,,,0.34697985649108887
7282,,,,,0.3432772159576416
7283,,,,,0.3148994445800781
7284,,,,,0.3531334400177002
7285,,,,,0.3167393207550049
7286,,,,,0.359738826751709
7287,,,,,0.3228278160095215
7288,,,,,0.3133280277252197
7289,,,,,0.353057861328125
7290,0.9,,,,
7290,,,0.395963,,
7290,,,,,0.39359211921691895
7291,,,,,0.3174283504486084
7292,,,,,0.32196545600891113
7293,,,,,0.3464210033416748
7294,,,,,0.3122231960296631
7295,,,,,0.3159937858581543
7296,,,,,0.3133707046508789
7297,,,,,0.31294775009155273
7298,,,,,0.32227659225463867
7299,,,,,0.31545448303222656
7300,0.9,,,,
7300,,,0.327975,,
7300,,0.0,,,
7300,,,,7.61411,
7300,,,,,0.5646476745605469
7301,,,,,0.801978349685669
7302,,,,,0.4027748107910156
7303,,,,,0.34369564056396484
7304,,,,,0.38869667053222656
7305,,,,,0.3189082145690918
7306,,,,,0.3245854377746582
7307,,,,,0.3377206325531006
7308,,,,,0.35061001777648926
7309,,,,,0.3182358741760254
7310,0.7,,,,
7310,,,0.814408,,
7310,,,,,0.38707423210144043
7311,,,,,0.35992860794067383
7312,,,,,0.3189988136291504
7313,,,,,0.31679272651672363
