step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
55966,,,,,0.350649356842041
55967,,,,,0.3259148597717285
55968,,,,,0.3159666061401367
55969,,,,,0.33768177032470703
55970,1.0,,,,
55970,,,7.3418e-05,,
55970,,,,,0.39504075050354004
55971,,,,,0.3107783794403076
55972,,,,,0.3131225109100342
55973,,,,,0.32057762145996094
55974,,,,,0.31708645820617676
55975,,,,,0.316601037979126
55976,,,,,0.3165860176086426
55977,,,,,0.2646312713623047
55978,,,,,0.2619149684906006
55979,,,,,0.2613844871520996
55980,0.8,,,,
55980,,,0.444616,,
55980,,,,,0.33753252029418945
55981,,,,,0.26134824752807617
55982,,,,,0.2624359130859375
55983,,,,,0.2603020668029785
55984,,,,,0.2633678913116455
55985,,,,,0.2630045413970947
55986,,,,,0.2601277828216553
55987,,,,,0.2608335018157959
55988,,,,,0.3116171360015869
55989,,,,,0.3139219284057617
55990,1.0,,,,
55990,,,0.0543994,,
55990,,,,,0.393343448638916
55991,,,,,0.3108823299407959
55992,,,,,0.322481632232666
55993,,,,,0.31699347496032715
55994,,,,,0.3249506950378418
55995,,,,,0.31646203994750977
55996,,,,,0.31681060791015625
55997,,,,,0.317702054977417
55998,,,,,0.34444761276245117
55999,,,,,0.3152894973754883
56000,1.0,,,,
56000,,,0.137493,,
56000,,0.6,,,
56000,,,,21.2462,
56000,,,,,0.47370290756225586
56001,,,,,0.3249049186706543
56002,,,,,0.36550331115722656
56003,,,,,0.311309814453125
56004,,,,,0.31659436225891113
56005,,,,,0.3171412944793701
56006,,,,,0.31435585021972656
56007,,,,,0.3174123764038086
56008,,,,,0.3212594985961914
56009,,,,,0.34496283531188965
56010,1.0,,,,
56010,,,0.149864,,
56010,,,,,0.3700273036956787
56011,,,,,0.30272531509399414
56012,,,,,0.32291674613952637
56013,,,,,0.32161641120910645
56014,,,,,0.3270599842071533
56015,,,,,0.32372307777404785
56016,,,,,0.33135461807250977
56017,,,,,0.32302165031433105
56018,,,,,0.31186723709106445
56019,,,,,0.3144407272338867
56020,0.9,,,,
56020,,,0.361144,,
56020,,,,,0.35434412956237793
56021,,,,,0.2633540630340576
56022,,,,,0.2628917694091797
56023,,,,,0.323533296585083
56024,,,,,0.2754857540130615
56025,,,,,0.25987696647644043
56026,,,,,0.2639803886413574
56027,,,,,0.2613978385925293
56028,,,,,0.26665282249450684
56029,,,,,0.2626199722290039
56030,1.0,,,,
56030,,,0.24567,,
56030,,,,,0.33454370498657227
56031,,,,,0.2595393657684326
56032,,,,,0.2637965679168701
56033,,,,,0.3701636791229248
56034,,,,,0.31858253479003906
56035,,,,,0.3166804313659668
56036,,,,,0.31702327728271484
56037,,,,,0.3248627185821533
56038,,,,,0.30064940452575684
56039,,,,,0.3152587413787842
56040,0.8,,,,
56040,,,0.382199,,
56040,,,,,0.3888096809387207
56041,,,,,0.31786394119262695
56042,,,,,0.35464930534362793
56043,,,,,0.3159327507019043
56044,,,,,0.330596923828125
56045,,,,,0.31285548210144043
56046,,,,,0.3284726142883301
56047,,,,,0.3160991668701172
56048,,,,,0.3162689208984375
56049,,,,,0.3216836452484131
56050,1.0,,,,
56050,,,0.00174978,,
56050,,,,,0.38763999938964844
56051,,,,,0.3069467544555664
56052,,,,,0.3267037868499756
56053,,,,,0.3216969966888428
56054,,,,,0.3629424571990967
56055,,,,,0.34285545349121094
56056,,,,,0.3217144012451172
56057,,,,,0.322418212890625
56058,,,,,0.3206660747528076
56059,,,,,0.3089594841003418
56060,0.9,,,,
56060,,,0.381343,,
56060,,,,,0.390758752822876
56061,,,,,0.31128835678100586
56062,,,,,0.3128621578216553
56063,,,,,0.3404536247253418
56064,,,,,0.3136942386627197
56065,,,,,0.3156886100769043
56066,,,,,0.31758642196655273
56067,,,,,0.3168907165527344
56068,,,,,0.31876373291015625
56069,,,,,0.3211386203765869
56070,1.0,,,,
56070,,,0.0489023,,
56070,,,,,0.4258763790130615
56071,,,,,0.30491137504577637
56072,,,,,0.3174593448638916
56073,,,,,0.3141789436340332
56074,,,,,0.34502625465393066
56075,,,,,0.31325674057006836
56076,,,,,0.3134613037109375
56077,,,,,0.31456732749938965
56078,,,,,0.3157217502593994
56079,,,,,0.31952881813049316
56080,1.0,,,,
56080,,,0.10252,,
56080,,,,,0.43208861351013184
56081,,,,,0.31662654876708984
56082,,,,,0.3224027156829834
56083,,,,,0.32312726974487305
56084,,,,,0.3197352886199951
56085,,,,,0.36322879791259766
56086,,,,,0.3235282897949219
56087,,,,,0.3160889148712158
56088,,,,,0.3190114498138428
56089,,,,,0.3364074230194092
56090,0.7,,,,
56090,,,0.469211,,
56090,,,,,0.3908498287200928
56091,,,,,0.3137691020965576
56092,,,,,0.3168814182281494
56093,,,,,0.3244507312774658
56094,,,,,0.31945109367370605
56095,,,,,0.31845784187316895
56096,,,,,0.3163626194000244
56097,,,,,0.3186347484588623
56098,,,,,0.3156304359436035
56099,,,,,0.3140861988067627
56100,1.0,,,,
56100,,,0.0529828,,
56100,,0.3,,,
56100,,,,49.4188,
56100,,,,,0.49562692642211914
56101,,,,,0.48635387420654297
56102,,,,,0.4006965160369873
56103,,,,,0.32753634452819824
56104,,,,,0.320239782333374
56105,,,,,0.325697660446167
56106,,,,,0.3074977397918701
56107,,,,,0.26435065269470215
56108,,,,,0.2605147361755371
56109,,,,,0.25942373275756836
56110,0.8,,,,
56110,,,0.712911,,
56110,,,,,0.33626842498779297
56111,,,,,0.26064205169677734
56112,,,,,0.2633795738220215
56113,,,,,0.261136531829834
56114,,,,,0.29787230491638184
56115,,,,,0.28270649909973145
56116,,,,,0.3638486862182617
56117,,,,,0.341677188873291
56118,,,,,0.32198333740234375
56119,,,,,0.31859278678894043
56120,0.9,,,,
56120,,,0.284483,,
56120,,,,,0.38708019256591797
56121,,,,,0.305495023727417
56122,,,,,0.32358241081237793
56123,,,,,0.3184077739715576
56124,,,,,0.3204326629638672
56125,,,,,0.3107333183288574
56126,,,,,0.3150215148925781
56127,,,,,0.3197176456451416
56128,,,,,0.35863447189331055
56129,,,,,0.3232455253601074
56130,0.8,,,,
56130,,,0.395605,,
56130,,,,,0.40540432929992676
56131,,,,,0.31509900093078613
56132,,,,,0.3226137161254883
56133,,,,,0.3314211368560791
56134,,,,,0.32382655143737793
56135,,,,,0.32010912895202637
56136,,,,,0.3212563991546631
56137,,,,,0.3097512722015381
56138,,,,,0.31316232681274414
56139,,,,,0.37583398818969727
56140,1.0,,,,
56140,,,0.102048,,
56140,,,,,0.3878636360168457
56141,,,,,0.3187427520751953
56142,,,,,0.3236551284790039
56143,,,,,0.31921982765197754
56144,,,,,0.32194018363952637
56145,,,,,0.32340312004089355
56146,,,,,0.3201479911804199
56147,,,,,0.40541505813598633
56148,,,,,0.5657913684844971
56149,,,,,0.2961757183074951
56150,1.0,,,,
56150,,,0.0504893,,
56150,,,,,0.39328598976135254
56151,,,,,0.31390380859375
56152,,,,,0.31345152854919434
56153,,,,,0.3151679039001465
56154,,,,,0.3177306652069092
56155,,,,,0.32773709297180176
56156,,,,,0.3214695453643799
56157,,,,,0.31951379776000977
56158,,,,,0.32171106338500977
56159,,,,,0.3248865604400635
56160,0.9,,,,
56160,,,0.289346,,
56160,,,,,0.40076589584350586
56161,,,,,0.30103611946105957
56162,,,,,0.3152585029602051
56163,,,,,0.3104262351989746
56164,,,,,0.311739444732666
56165,,,,,0.3157317638397217
56166,,,,,0.31365299224853516
56167,,,,,0.312183141708374
56168,,,,,0.3239872455596924
56169,,,,,0.3260993957519531
56170,1.0,,,,
56170,,,0.00197682,,
56170,,,,,0.3898646831512451
56171,,,,,0.3415496349334717
56172,,,,,0.32138895988464355
56173,,,,,0.3167734146118164
56174,,,,,0.31955909729003906
56175,,,,,0.3280797004699707
56176,,,,,0.31021618843078613
56177,,,,,0.3242216110229492
56178,,,,,0.3108394145965576
56179,,,,,0.3189406394958496
56180,0.8,,,,
56180,,,2.04542,,
56180,,,,,0.3907902240753174
56181,,,,,0.2719550132751465
56182,,,,,0.33867573738098145
56183,,,,,0.3205759525299072
56184,,,,,0.3233013153076172
56185,,,,,0.32758378982543945
56186,,,,,0.3175079822540283
56187,,,,,0.3174142837524414
56188,,,,,0.37249755859375
56189,,,,,0.31615638732910156
56190,1.0,,,,
56190,,,0.10038,,
56190,,,,,0.39943981170654297
56191,,,,,0.3041820526123047
56192,,,,,0.3167710304260254
56193,,,,,0.37720656394958496
56194,,,,,0.3182806968688965
56195,,,,,0.3126966953277588
56196,,,,,0.3205227851867676
56197,,,,,0.3239154815673828
56198,,,,,0.3142127990722656
56199,,,,,0.3185153007507324
56200,1.0,,,,
56200,,,0.0969385,,
56200,,0.8,,,
56200,,,,1.01287,
56200,,,,,0.4691462516784668
56201,,,,,0.39421844482421875
56202,,,,,0.358229398727417
56203,,,,,0.31531453132629395
56204,,,,,0.3173091411590576
56205,,,,,0.31575918197631836
56206,,,,,0.31856346130371094
56207,,,,,0.324277400970459
56208,,,,,0.32689714431762695
56209,,,,,0.32088541984558105
56210,1.0,,,,
56210,,,0.00914134,,
56210,,,,,0.3926258087158203
56211,,,,,0.3157815933227539
56212,,,,,0.32352399826049805
56213,,,,,0.33293819427490234
56214,,,,,0.3321800231933594
56215,,,,,0.32150888442993164
56216,,,,,0.3460845947265625
56217,,,,,0.3155851364135742
56218,,,,,0.31900453567504883
56219,,,,,0.32592153549194336
56220,1.0,,,,
56220,,,2.99899e-05,,
56220,,,,,0.39130210876464844
56221,,,,,0.3103961944580078
56222,,,,,0.3153367042541504
56223,,,,,0.3196680545806885
56224,,,,,0.3194725513458252
56225,,,,,0.34541988372802734
56226,,,,,0.3090333938598633
56227,,,,,0.28583288192749023
56228,,,,,0.3317141532897949
56229,,,,,0.31874656677246094
56230,1.0,,,,
56230,,,0.000387655,,
56230,,,,,0.3931715488433838
56231,,,,,0.31099843978881836
56232,,,,,0.32740283012390137
56233,,,,,0.32467055320739746
56234,,,,,0.3120095729827881
56235,,,,,0.3186473846435547
56236,,,,,0.35355448722839355
56237,,,,,0.32181715965270996
56238,,,,,0.32237982749938965
56239,,,,,0.31928539276123047
56240,0.9,,,,
56240,,,0.256286,,
56240,,,,,0.4089548587799072
56241,,,,,0.3123016357421875
56242,,,,,0.32204604148864746
56243,,,,,0.3220555782318115
56244,,,,,0.3264963626861572
56245,,,,,0.32151150703430176
56246,,,,,0.3194911479949951
56247,,,,,0.3789498805999756
56248,,,,,0.3232846260070801
56249,,,,,0.3206498622894287
56250,1.0,,,,
56250,,,0.112235,,
56250,,,,,0.39678096771240234
56251,,,,,0.31549787521362305
56252,,,,,0.3207590579986572
56253,,,,,0.31620097160339355
56254,,,,,0.31669187545776367
56255,,,,,0.3169562816619873
56256,,,,,0.3198838233947754
56257,,,,,0.31278133392333984
56258,,,,,0.36893367767333984
56259,,,,,0.31649088859558105
56260,1.0,,,,
56260,,,0.000105588,,
56260,,,,,0.39536499977111816
56261,,,,,0.3104269504547119
56262,,,,,0.31491756439208984
56263,,,,,0.31531453132629395
56264,,,,,0.3210747241973877
56265,,,,,0.3197968006134033
56266,,,,,0.31713175773620605
56267,,,,,0.3293881416320801
56268,,,,,0.31928038597106934
56269,,,,,0.3219139575958252
56270,1.0,,,,
56270,,,8.34465e-08,,
56270,,,,,0.4407689571380615
56271,,,,,0.315199613571167
56272,,,,,0.3242659568786621
56273,,,,,0.31880950927734375
56274,,,,,0.32429981231689453
56275,,,,,0.3122594356536865
56276,,,,,0.31748342514038086
56277,,,,,0.3203291893005371
56278,,,,,0.31367039680480957
56279,,,,,0.3431093692779541
56280,1.0,,,,
56280,,,0.0509877,,
56280,,,,,0.40158534049987793
56281,,,,,0.3057518005371094
56282,,,,,0.31529712677001953
56283,,,,,0.3121497631072998
56284,,,,,0.3127565383911133
56285,,,,,0.3172910213470459
56286,,,,,0.31951355934143066
56287,,,,,0.31298208236694336
56288,,,,,0.3253443241119385
56289,,,,,0.3193967342376709
56290,0.9,,,,
56290,,,0.157209,,
56290,,,,,0.4580066204071045
56291,,,,,0.3253304958343506
56292,,,,,0.3174145221710205
56293,,,,,0.317157506942749
56294,,,,,0.3185000419616699
56295,,,,,0.3094961643218994
56296,,,,,0.31284046173095703
56297,,,,,0.2738685607910156
56298,,,,,0.3068196773529053
56299,,,,,0.295914888381958
56300,1.0,,,,
56300,,,1.48643e-05,,
56300,,0.2,,,
56300,,,,137.835,
56300,,,,,0.49088168144226074
56301,,,,,0.3937363624572754
56302,,,,,0.35214757919311523
56303,,,,,0.33045291900634766
56304,,,,,0.3118443489074707
56305,,,,,0.31565260887145996
56306,,,,,0.32062268257141113
56307,,,,,0.32852935791015625
56308,,,,,0.3161337375640869
56309,,,,,0.31813597679138184
56310,0.9,,,,
56310,,,0.210413,,
56310,,,,,0.38883471488952637
56311,,,,,0.31026339530944824
56312,,,,,0.2570936679840088
56313,,,,,0.2633979320526123
56314,,,,,0.26148176193237305
56315,,,,,0.26473546028137207
56316,,,,,0.26494765281677246
56317,,,,,0.2617371082305908
56318,,,,,0.2656669616699219
56319,,,,,0.26130056381225586
56320,0.9,,,,
56320,,,0.187199,,
56320,,,,,0.3446815013885498
56321,,,,,0.2592453956604004
56322,,,,,0.3068881034851074
56323,,,,,0.3222939968109131
56324,,,,,0.32486820220947266
56325,,,,,0.3374044895172119
56326,,,,,0.3242013454437256
56327,,,,,0.324908971786499
56328,,,,,0.31961655616760254
56329,,,,,0.31368327140808105
56330,1.0,,,,
56330,,,0.0514032,,
56330,,,,,0.38826751708984375
56331,,,,,0.30502915382385254
56332,,,,,0.31383609771728516
56333,,,,,0.3426170349121094
56334,,,,,0.31273674964904785
56335,,,,,0.32059597969055176
56336,,,,,0.3121485710144043
56337,,,,,0.31609368324279785
56338,,,,,0.3183727264404297
56339,,,,,0.33251404762268066
56340,0.9,,,,
56340,,,0.208495,,
56340,,,,,0.42492055892944336
56341,,,,,0.31238675117492676
56342,,,,,0.3142061233520508
56343,,,,,0.3216977119445801
56344,,,,,0.35755109786987305
56345,,,,,0.3258025646209717
56346,,,,,0.3210320472717285
56347,,,,,0.3172872066497803
56348,,,,,0.3177180290222168
56349,,,,,0.31560826301574707
56350,1.0,,,,
56350,,,2.38419e-08,,
56350,,,,,0.39191555976867676
56351,,,,,0.3061244487762451
56352,,,,,0.3175504207611084
56353,,,,,0.33054614067077637
56354,,,,,0.3156909942626953
56355,,,,,0.36043286323547363
56356,,,,,0.313793420791626
56357,,,,,0.31177783012390137
56358,,,,,0.3224523067474365
56359,,,,,0.313734769821167
56360,1.0,,,,
56360,,,0.100271,,
56360,,,,,0.3904125690460205
56361,,,,,0.3390347957611084
56362,,,,,0.3280489444732666
56363,,,,,0.3689563274383545
56364,,,,,0.3297097682952881
56365,,,,,0.32032299041748047
56366,,,,,0.31426167488098145
56367,,,,,0.3161015510559082
56368,,,,,0.31519484519958496
56369,,,,,0.3157999515533447
56370,0.9,,,,
56370,,,0.260232,,
56370,,,,,0.3891322612762451
56371,,,,,0.3131752014160156
56372,,,,,0.3187689781188965
56373,,,,,0.3198699951171875
56374,,,,,0.32247400283813477
56375,,,,,0.32311201095581055
56376,,,,,0.3340022563934326
56377,,,,,0.32162952423095703
56378,,,,,0.3247408866882324
56379,,,,,0.3246877193450928
56380,1.0,,,,
56380,,,0.0496549,,
56380,,,,,0.3939394950866699
56381,,,,,0.30495643615722656
56382,,,,,0.32979345321655273
56383,,,,,0.31874728202819824
56384,,,,,0.3191840648651123
56385,,,,,0.31801342964172363
56386,,,,,0.31471824645996094
56387,,,,,0.3356325626373291
56388,,,,,0.3213009834289551
56389,,,,,0.3178117275238037
56390,0.9,,,,
56390,,,0.234817,,
56390,,,,,0.3900790214538574
56391,,,,,0.3230316638946533
56392,,,,,0.3183321952819824
56393,,,,,0.3171820640563965
56394,,,,,0.3141133785247803
56395,,,,,0.31644272804260254
56396,,,,,0.3224327564239502
56397,,,,,0.31618285179138184
56398,,,,,0.35112547874450684
56399,,,,,0.36999034881591797
56400,1.0,,,,
56400,,,4.13454e-05,,
56400,,0.4,,,
56400,,,,180.185,
56400,,,,,0.47955870628356934
56401,,,,,0.37332701683044434
56402,,,,,0.36800193786621094
56403,,,,,0.32372403144836426
56404,,,,,0.312654972076416
56405,,,,,0.31526827812194824
56406,,,,,0.31711483001708984
56407,,,,,0.3182337284088135
56408,,,,,0.3255190849304199
56409,,,,,0.35805797576904297
56410,0.9,,,,
56410,,,0.381525,,
56410,,,,,0.3912513256072998
56411,,,,,0.30614209175109863
56412,,,,,0.317457914352417
56413,,,,,0.31910133361816406
56414,,,,,0.32111620903015137
56415,,,,,0.3236958980560303
56416,,,,,0.31737279891967773
56417,,,,,0.3194742202758789
56418,,,,,0.3211658000946045
56419,,,,,0.3205597400665283
56420,0.9,,,,
56420,,,0.211405,,
56420,,,,,0.38806676864624023
56421,,,,,0.3125879764556885
56422,,,,,0.32421374320983887
56423,,,,,0.31788086891174316
56424,,,,,0.3251068592071533
56425,,,,,0.32268524169921875
56426,,,,,0.32203221321105957
56427,,,,,0.3214128017425537
56428,,,,,0.3182995319366455
56429,,,,,0.3155815601348877
56430,0.9,,,,
56430,,,0.160089,,
56430,,,,,0.4035367965698242
56431,,,,,0.31673431396484375
56432,,,,,0.3287336826324463
56433,,,,,0.3144211769104004
56434,,,,,0.3130218982696533
56435,,,,,0.3136904239654541
56436,,,,,0.3215625286102295
56437,,,,,0.31746959686279297
56438,,,,,0.3430173397064209
56439,,,,,0.32619357109069824
56440,0.9,,,,
56440,,,0.236487,,
56440,,,,,0.3934657573699951
56441,,,,,0.331787109375
56442,,,,,0.3161594867706299
56443,,,,,0.31574249267578125
56444,,,,,0.3178582191467285
56445,,,,,0.31375646591186523
56446,,,,,0.3215663433074951
56447,,,,,0.31439661979675293
56448,,,,,0.31319189071655273
56449,,,,,0.3194727897644043
56450,1.0,,,,
56450,,,0.0504197,,
56450,,,,,0.3984396457672119
56451,,,,,0.3153536319732666
56452,,,,,0.3603951930999756
56453,,,,,0.31981706619262695
56454,,,,,0.3217895030975342
56455,,,,,0.31561923027038574
56456,,,,,0.3197488784790039
56457,,,,,0.3176865577697754
56458,,,,,0.31722378730773926
56459,,,,,0.31638264656066895
56460,1.0,,,,
56460,,,0.0,,
56460,,,,,0.3928999900817871
56461,,,,,0.3071575164794922
56462,,,,,0.3175525665283203
56463,,,,,0.3834969997406006
56464,,,,,0.32369303703308105
56465,,,,,0.32700037956237793
56466,,,,,0.33011698722839355
56467,,,,,0.3164534568786621
56468,,,,,0.313831090927124
56469,,,,,0.31345295906066895
56470,0.9,,,,
56470,,,0.159972,,
56470,,,,,0.3661377429962158
56471,,,,,0.26668620109558105
56472,,,,,0.2635161876678467
56473,,,,,0.28836512565612793
56474,,,,,0.3220977783203125
56475,,,,,0.3267648220062256
56476,,,,,0.32085442543029785
56477,,,,,0.32620978355407715
56478,,,,,0.3164541721343994
56479,,,,,0.336162805557251
56480,0.9,,,,
56480,,,0.208715,,
56480,,,,,0.40268898010253906
56481,,,,,0.30851054191589355
56482,,,,,0.31497740745544434
56483,,,,,0.3269047737121582
56484,,,,,0.33867406845092773
56485,,,,,0.3158719539642334
56486,,,,,0.3159976005554199
56487,,,,,0.31629395484924316
56488,,,,,0.3118886947631836
56489,,,,,0.313739538192749
56490,0.9,,,,
56490,,,0.236681,,
56490,,,,,0.38976526260375977
56491,,,,,0.30340003967285156
56492,,,,,0.3256561756134033
56493,,,,,0.31785011291503906
56494,,,,,0.333895206451416
56495,,,,,0.29101037979125977
56496,,,,,0.2589292526245117
56497,,,,,0.2662084102630615
56498,,,,,0.25766754150390625
56499,,,,,0.26335716247558594
56500,0.9,,,,
56500,,,0.235333,,
56500,,0.4,,,
56500,,,,31.3357,
56500,,,,,0.41918206214904785
56501,,,,,0.2488877773284912
56502,,,,,0.26249217987060547
56503,,,,,0.2709469795227051
56504,,,,,0.2586667537689209
56505,,,,,0.26131629943847656
56506,,,,,0.42337703704833984
56507,,,,,0.31854987144470215
56508,,,,,0.32283663749694824
56509,,,,,0.31719398498535156
56510,0.9,,,,
56510,,,0.157294,,
56510,,,,,0.3951268196105957
56511,,,,,0.30818867683410645
56512,,,,,0.31705141067504883
56513,,,,,0.3380722999572754
56514,,,,,0.31435656547546387
56515,,,,,0.3132667541503906
56516,,,,,0.31993937492370605
56517,,,,,0.3708193302154541
56518,,,,,0.324906587600708
56519,,,,,0.3207261562347412
56520,1.0,,,,
56520,,,3.95767e-06,,
56520,,,,,0.3967716693878174
56521,,,,,0.32356834411621094
56522,,,,,0.3226196765899658
56523,,,,,0.32280874252319336
56524,,,,,0.32494664192199707
56525,,,,,0.3179960250854492
56526,,,,,0.3153076171875
56527,,,,,0.3121001720428467
56528,,,,,0.32196855545043945
56529,,,,,0.3244967460632324
56530,1.0,,,,
56530,,,4.76837e-08,,
56530,,,,,0.38808703422546387
56531,,,,,0.3100411891937256
56532,,,,,0.3186922073364258
56533,,,,,0.3156900405883789
56534,,,,,0.3144538402557373
56535,,,,,0.3174018859863281
56536,,,,,0.3190453052520752
56537,,,,,0.3182082176208496
56538,,,,,0.3291451930999756
56539,,,,,0.3235204219818115
56540,0.7,,,,
56540,,,0.527385,,
56540,,,,,0.39695167541503906
56541,,,,,0.31799912452697754
56542,,,,,0.323650598526001
56543,,,,,0.31169629096984863
56544,,,,,0.3136253356933594
56545,,,,,0.3127288818359375
56546,,,,,0.2634305953979492
56547,,,,,0.2644078731536865
56548,,,,,0.2842526435852051
56549,,,,,0.35063982009887695
56550,1.0,,,,
56550,,,3.57628e-08,,
56550,,,,,0.39855289459228516
56551,,,,,0.3126349449157715
56552,,,,,0.32364630699157715
56553,,,,,0.32466745376586914
56554,,,,,0.32593703269958496
56555,,,,,0.334606409072876
56556,,,,,0.32053136825561523
56557,,,,,0.32651257514953613
56558,,,,,0.3149247169494629
56559,,,,,0.31277942657470703
56560,0.9,,,,
56560,,,0.244578,,
56560,,,,,0.4314460754394531
56561,,,,,0.3146824836730957
56562,,,,,0.32582521438598633
56563,,,,,0.32313990592956543
56564,,,,,0.3388638496398926
56565,,,,,0.3319263458251953
56566,,,,,0.31479597091674805
56567,,,,,0.3203392028808594
56568,,,,,0.32203006744384766
56569,,,,,0.3141937255859375
56570,1.0,,,,
56570,,,1.44242e-06,,
56570,,,,,0.39552783966064453
56571,,,,,0.32079172134399414
56572,,,,,0.3197486400604248
56573,,,,,0.32892799377441406
56574,,,,,0.3163886070251465
56575,,,,,0.32610249519348145
56576,,,,,0.31569910049438477
56577,,,,,0.3176872730255127
56578,,,,,0.31438183784484863
56579,,,,,0.3190951347351074
56580,0.9,,,,
56580,,,0.200078,,
56580,,,,,0.38747668266296387
56581,,,,,0.31627511978149414
56582,,,,,0.3183574676513672
56583,,,,,0.31630778312683105
56584,,,,,0.31429052352905273
56585,,,,,0.3155350685119629
56586,,,,,0.3163564205169678
56587,,,,,0.3255794048309326
56588,,,,,0.3199944496154785
56589,,,,,0.34189677238464355
56590,0.9,,,,
56590,,,0.298179,,
56590,,,,,0.4118618965148926
56591,,,,,0.32305288314819336
56592,,,,,0.29755496978759766
56593,,,,,0.25900864601135254
56594,,,,,0.2610161304473877
56595,,,,,0.2601284980773926
56596,,,,,0.26400256156921387
56597,,,,,0.26077723503112793
56598,,,,,0.2593722343444824
56599,,,,,0.26854896545410156
56600,1.0,,,,
56600,,,0.0518965,,
56600,,0.5,,,
56600,,,,207.305,
56600,,,,,0.4299612045288086
56601,,,,,0.258472204208374
56602,,,,,0.26407694816589355
56603,,,,,0.32239770889282227
56604,,,,,0.3176593780517578
56605,,,,,0.3136312961578369
56606,,,,,0.317612886428833
56607,,,,,0.31488776206970215
56608,,,,,0.32837796211242676
56609,,,,,0.3211369514465332
56610,1.0,,,,
56610,,,0.0516552,,
56610,,,,,0.39208269119262695
56611,,,,,0.3082237243652344
56612,,,,,0.31256866455078125
56613,,,,,0.3164198398590088
56614,,,,,0.37189412117004395
56615,,,,,0.3217298984527588
56616,,,,,0.31775712966918945
56617,,,,,0.31480979919433594
56618,,,,,0.32123494148254395
56619,,,,,0.326582670211792
56620,1.0,,,,
56620,,,0.0517714,,
56620,,,,,0.3918600082397461
56621,,,,,0.30298542976379395
56622,,,,,0.3244774341583252
56623,,,,,0.3259439468383789
56624,,,,,0.32231569290161133
56625,,,,,0.35877227783203125
56626,,,,,0.3188817501068115
56627,,,,,0.3194289207458496
56628,,,,,0.31403064727783203
56629,,,,,0.3171255588531494
56630,1.0,,,,
56630,,,1.01327e-06,,
56630,,,,,0.39179015159606934
56631,,,,,0.3061099052429199
56632,,,,,0.3396620750427246
56633,,,,,0.3364582061767578
56634,,,,,0.3222391605377197
56635,,,,,0.31711530685424805
56636,,,,,0.31685471534729004
56637,,,,,0.31261777877807617
56638,,,,,0.31224870681762695
56639,,,,,0.31421446800231934
56640,1.0,,,,
56640,,,1.21232e-05,,
56640,,,,,0.3899037837982178
56641,,,,,0.3128471374511719
56642,,,,,0.3188438415527344
56643,,,,,0.318972110748291
56644,,,,,0.3169586658477783
56645,,,,,0.3268241882324219
56646,,,,,0.2983975410461426
56647,,,,,0.2679259777069092
56648,,,,,0.2602090835571289
56649,,,,,0.2612745761871338
56650,1.0,,,,
56650,,,0.104737,,
56650,,,,,0.3348522186279297
56651,,,,,0.2564048767089844
56652,,,,,0.2639429569244385
56653,,,,,0.27173686027526855
56654,,,,,0.26215100288391113
56655,,,,,0.25962018966674805
56656,,,,,0.2658874988555908
56657,,,,,0.33542633056640625
56658,,,,,0.3328988552093506
56659,,,,,0.32555437088012695
56660,0.9,,,,
56660,,,0.156403,,
56660,,,,,0.39020228385925293
56661,,,,,0.3114173412322998
56662,,,,,0.319011926651001
56663,,,,,0.3167736530303955
56664,,,,,0.31592869758605957
56665,,,,,0.315948486328125
56666,,,,,0.3192145824432373
56667,,,,,0.32098388671875
56668,,,,,0.2726786136627197
56669,,,,,0.26741981506347656
56670,0.9,,,,
56670,,,0.187993,,
56670,,,,,0.3352837562561035
56671,,,,,0.25632786750793457
56672,,,,,0.26413750648498535
56673,,,,,0.26511502265930176
56674,,,,,0.25879573822021484
56675,,,,,0.25972414016723633
56676,,,,,0.2594940662384033
56677,,,,,0.2628059387207031
56678,,,,,0.25843238830566406
56679,,,,,0.2996213436126709
56680,1.0,,,,
56680,,,5.54316e-06,,
56680,,,,,0.39636778831481934
56681,,,,,0.30545663833618164
56682,,,,,0.3189969062805176
56683,,,,,0.314237117767334
56684,,,,,0.325608491897583
56685,,,,,0.32032322883605957
56686,,,,,0.32056736946105957
56687,,,,,0.3205533027648926
56688,,,,,0.33130502700805664
56689,,,,,0.3388638496398926
56690,0.8,,,,
56690,,,0.328224,,
56690,,,,,0.38526272773742676
56691,,,,,0.3062703609466553
56692,,,,,0.3283236026763916
56693,,,,,0.3157329559326172
56694,,,,,0.3162729740142822
56695,,,,,0.3205728530883789
56696,,,,,0.31578850746154785
56697,,,,,0.32503795623779297
56698,,,,,0.328812837600708
56699,,,,,0.3226282596588135
56700,1.0,,,,
56700,,,0.000281337,,
56700,,0.6,,,
56700,,,,12.4408,
56700,,,,,0.496382474899292
56701,,,,,0.5948662757873535
56702,,,,,0.3926277160644531
56703,,,,,0.3116154670715332
56704,,,,,0.31804609298706055
56705,,,,,0.32006192207336426
56706,,,,,0.31185340881347656
56707,,,,,0.31650280952453613
56708,,,,,0.3187599182128906
56709,,,,,0.31798601150512695
56710,1.0,,,,
56710,,,0.0992136,,
56710,,,,,0.38775205612182617
56711,,,,,0.34854650497436523
56712,,,,,0.3350026607513428
56713,,,,,0.32078075408935547
56714,,,,,0.31492018699645996
56715,,,,,0.3187546730041504
56716,,,,,0.3144211769104004
56717,,,,,0.31566452980041504
